t8,datetime,close,rsi,momentum,macd,adx
3938.2,2018-11-21 23:00:00,3927.1,50.43507731208461,1.247265320491863,-10.423040874013623,29.667582094242697
3962.4,2018-11-22 00:00:00,3986.8,55.21722102898972,-1.0723792622639081,-3.487472263276686,28.33325181458027
3969.3,2018-11-22 01:00:00,3972.7,53.894637200157995,0.13072224037810543,0.8613347367399911,27.094230840608013
3891.8,2018-11-22 02:00:00,4017.8,57.408716091592716,-2.943964744164603,7.8564247255076225,25.445223416833386
3910.0,2018-11-22 03:00:00,3982.2,53.915451745357494,-2.5072075782536842,10.407490389351551,23.914002237614085
3904.6,2018-11-22 04:00:00,3965.1,52.27017717578808,-0.14902000404121907,10.923482115845673,22.810911129725106
3869.1,2018-11-22 05:00:00,3949.8,50.77713080046543,0.0075947444368438255,9.98275219083871,21.997776351635583
3878.9,2018-11-22 06:00:00,3967.0,52.42242412373784,-1.7362090631651768,10.504029290154449,21.25539311519682
3906.3,2018-11-22 07:00:00,3938.2,49.4423682984348,-1.176651937108204,8.495297339018634,20.578118812136122
3908.2,2018-11-22 08:00:00,3962.4,51.9158938924333,-2.1763795771015992,8.755176325005777,19.954087240139526
3890.8,2018-11-22 09:00:00,3969.3,52.627556069965074,-2.3094569167719357,9.409438478414359,19.031325367100173
3909.7,2018-11-22 10:00:00,3891.8,44.63656883519338,0.47565466448445193,3.6324707811886583,19.355157563060864
3887.3,2018-11-22 11:00:00,3910.0,46.683953931992896,0.4354358177790232,0.5168126619241775,19.655858887881504
3853.5,2018-11-22 12:00:00,3904.6,46.13876186096435,2.0618039530450574,-2.3608888578633014,20.168558659152115
3870.1,2018-11-22 13:00:00,3869.1,42.615321348690635,2.6077982228710965,-7.420502426267831,20.85587726734743
3891.9,2018-11-22 14:00:00,3878.9,43.88920520508887,3.4571158345363244,-10.51825661887824,21.94687688979132
3868.0,2018-11-22 15:00:00,3906.3,47.404726767961044,1.9059816182009826,-10.639650853899184,22.419519950998943
3736.5,2018-11-22 16:00:00,3908.2,47.64966160575327,1.4350205543365888,-10.461943763344607,22.858402793548876
3760.9,2018-11-22 17:00:00,3890.8,45.55727507714992,1.4937465188110792,-11.591524319025666,23.50953962928897
3675.0,2018-11-22 18:00:00,3909.7,48.21717369786699,1.4444164355936522,-10.836733878957602,23.865051458340062
3674.4,2018-11-22 19:00:00,3887.3,45.386910961768294,1.2924686404956418,-11.908772891679746,24.303969010778005
3698.7,2018-11-22 20:00:00,3853.5,41.43467965446559,2.748334342822531,-15.309273281799051,25.218796864469446
3673.2,2018-11-22 21:00:00,3870.1,44.01321636128369,2.4991812158315128,-16.47480181215724,26.068279871468636
3700.0,2018-11-22 22:00:00,3891.9,47.2950551746644,-0.002569505113299897,-15.461186822412856,25.650757272633758
3728.7,2018-11-22 23:00:00,3868.0,44.23371734933055,1.0741687979539734,-16.3974008695086,25.799052628927505
3705.0,2018-11-23 00:00:00,3736.5,31.971457979432202,4.305178507401521,-27.43406542641287,27.59835257653228
3771.7,2018-11-23 01:00:00,3760.9,35.54206616871768,2.796515985629739,-33.821947168416045,29.269131099308144
3790.0,2018-11-23 02:00:00,3675.0,29.643249898193403,5.256644925107636,-45.29368417803744,31.631781553401446
3784.9,2018-11-23 03:00:00,3674.4,29.6062884537929,5.93656401198065,-53.813208226281404,33.825671260773795
3778.3,2018-11-23 04:00:00,3698.7,33.23705489192153,5.360524026406026,-57.936331532156146,34.56682934410836
3747.6,2018-11-23 05:00:00,3673.2,31.4064210485257,5.592680168602868,-62.540643734398145,35.33139561082911
3753.9,2018-11-23 06:00:00,3700.0,35.43153963944236,5.3635828835972035,-63.297405217813775,36.57846078863554
3782.6,2018-11-23 07:00:00,3728.7,39.52422577433952,4.079952666375135,-60.879512873278145,37.43609094779856
3769.9,2018-11-23 08:00:00,3705.0,37.415175516368585,3.8536395484624393,-60.181967442394125,37.781839488969844
3731.2,2018-11-23 09:00:00,3771.7,46.12782493454459,2.5425699594325692,-53.62882538181657,37.656292962800244
3720.0,2018-11-23 10:00:00,3790.0,48.25620610475316,2.618258434183815,-46.423613506642596,36.26764062413571
3732.0,2018-11-23 11:00:00,3784.9,47.69071921659788,2.148397104446744,-40.656298065903684,34.978177738232915
3735.2,2018-11-23 12:00:00,3778.3,46.92437079812962,-1.1186939649404621,-36.20092217283536,34.12153184014314
3720.0,2018-11-23 13:00:00,3747.6,43.42856725185296,0.3536387566805814,-34.746699781709594,33.560819722075145
3757.6,2018-11-23 14:00:00,3753.9,44.34487338427354,-2.1469387755101934,-32.70881386522433,33.10668628552249
3810.0,2018-11-23 15:00:00,3782.6,48.441878719976735,-2.9446984541693837,-28.449970895155275,32.31475545084406
3777.0,2018-11-23 16:00:00,3769.9,46.800099923817,-1.925000675913168,-25.802159783047955,31.509954554599744
3836.5,2018-11-23 17:00:00,3731.2,42.11593635036814,-1.5790046825656248,-26.520801677743748,31.582301691947784
3829.2,2018-11-23 18:00:00,3720.0,40.84189678120802,-0.5405405405405332,-27.675056134525676,31.858824330273045
3794.5,2018-11-23 19:00:00,3732.0,42.83715095909074,-0.08850269530935861,-27.30673633702372,32.04305889267764
3796.7,2018-11-23 20:00:00,3735.2,43.38550999367838,-0.8151147098515423,-26.45170816135078,31.60005791757144
3797.7,2018-11-23 21:00:00,3720.0,41.35610350990768,1.3707346819736443,-26.692905936406532,31.188699869258528
3769.4,2018-11-23 22:00:00,3757.6,47.85401980264004,0.8548812664907643,-23.578255692516905,30.06702628301779
3772.7,2018-11-23 23:00:00,3810.0,55.28920530670128,-0.6631615102116228,-16.68924760180562,27.993229984966593
3762.2,2018-11-24 00:00:00,3777.0,50.41403524422717,0.034407008442954634,-13.73416436718253,26.067561993919053
3776.1,2018-11-24 01:00:00,3836.5,57.66273242145198,-2.3721848649802553,-6.515974774617916,25.05098485284551
3791.7,2018-11-24 02:00:00,3829.2,56.57008857040369,-2.0059138495964106,-1.3687780878553895,24.107020364705793
3746.8,2018-11-24 03:00:00,3794.5,51.56796202643624,-0.31459842436419194,-0.08856668839280246,22.695044446919706
3762.0,2018-11-24 04:00:00,3796.7,51.85860802515919,-0.7108941881747342,1.0909558233042844,21.333038074841003
3756.2,2018-11-24 05:00:00,3797.7,51.99961426588365,-1.7822684391080656,2.0824226820604963,20.269770982687522
3750.3,2018-11-24 06:00:00,3769.4,47.7381721291559,-1.3279569892473262,0.5779317858487047,19.194127413843137
3744.9,2018-11-24 07:00:00,3772.7,48.27053365316038,-1.0905680600214396,-0.34413865176293257,18.195315528487637
3740.6,2018-11-24 08:00:00,3762.2,46.642498010512384,-0.722852859284643,-1.9002435398997477,17.899013038519577
3705.6,2018-11-24 09:00:00,3776.1,49.09038737564011,-1.5080645161290391,-1.9889269304353547,17.399714925389233
3720.5,2018-11-24 10:00:00,3791.7,51.76495431509605,-0.9074941451990668,-0.7912979409070431,16.512947042046335
3719.5,2018-11-24 11:00:00,3746.8,44.515987418311326,1.6587926509186275,-3.4257333714367633,16.041039834425312
3657.6,2018-11-24 12:00:00,3762.0,47.21102863378913,0.39714058776807803,-4.238174425311627,16.217718005172593
3654.9,2018-11-24 13:00:00,3756.2,46.287124645252334,2.0930535644467625,-5.28908209515339,16.391343057626393
3386.1,2018-11-24 14:00:00,3750.3,45.31563067568684,2.060482607333114,-6.522823635968052,16.266296924357306
3278.1,2018-11-24 15:00:00,3744.9,44.39716780634023,1.3071550928976166,-7.845865314543971,16.33793549030853
3336.4,2018-11-24 16:00:00,3740.6,43.638686941454665,1.477598967524429,-9.136044802721244,16.79440599019969
3326.8,2018-11-24 17:00:00,3705.6,37.95485792705814,2.4251520657239922,-12.834777509381638,18.046109929012804
3338.0,2018-11-24 18:00:00,3720.5,41.45102010562983,1.2972886931607093,-14.397775755233397,19.20840644362498
3295.8,2018-11-24 19:00:00,3719.5,41.282887374886315,1.4101306756434298,-15.538041893662012,20.051318250897467
3213.8,2018-11-24 20:00:00,3657.6,32.49620349856838,2.7802881292860633,-21.192232835237974,22.042427739626007
3212.6,2018-11-24 21:00:00,3654.9,32.1745229124372,3.209660761102711,-25.596032201598064,23.998611672265362
3241.2,2018-11-24 22:00:00,3386.1,15.608771643751084,10.69704881715326,-50.19734472849996,27.90797540305352
3228.1,2018-11-24 23:00:00,3278.1,12.764977002222992,12.50934130457992,-77.51521243785646,31.772627845117725
3273.4,2018-11-25 00:00:00,3336.4,21.119621471426285,11.313131313131308,-93.38402374931411,33.933068599616824
3251.5,2018-11-25 01:00:00,3326.8,20.766928565742006,11.431766146637543,-105.51845969134729,35.93919215736599
3182.1,2018-11-25 02:00:00,3338.0,22.395214127544648,10.993787163693582,-112.9295595354888,37.81035360151056
3216.9,2018-11-25 03:00:00,3295.8,20.671463574098027,11.992309540975725,-120.81541201126356,39.78720890560197
3335.5,2018-11-25 04:00:00,3213.8,17.803858056482355,14.083302144041056,-132.158283187312,41.88612939852385
3333.5,2018-11-25 05:00:00,3212.6,17.765019244221264,13.304188255613127,-139.63479726327796,43.92328157242733
3375.6,2018-11-25 06:00:00,3241.2,22.125330614226684,12.882677059535013,-141.6197037642396,45.81492287676627
3344.4,2018-11-25 07:00:00,3228.1,21.561397293547188,13.211453152305424,-142.60594442722459,47.28459715742219
3290.4,2018-11-25 08:00:00,3273.4,28.361222413415433,10.504155730533682,-138.13982592184493,48.241971984603374
3270.0,2018-11-25 09:00:00,3251.5,27.136460448594065,11.037237680921507,-134.81349574330716,49.13096289555733
3237.3,2018-11-25 10:00:00,3182.1,23.65088715024649,6.024630105431029,-136.2072428029337,50.39002049162906
3256.0,2018-11-25 11:00:00,3216.9,28.603158966824495,1.8669351148531064,-132.97092220517152,52.053618318279725
3337.0,2018-11-25 12:00:00,3335.5,42.33178605145152,0.026975182831805,-119.45903658350426,49.814885490221656
3457.7,2018-11-25 13:00:00,3333.5,42.184476547860925,-0.20139473367800065,-107.67098902711587,47.73606214988202
3562.0,2018-11-25 14:00:00,3375.6,46.411841931425585,-1.1264230077890858,-93.84991485584669,45.281919658851685
3470.0,2018-11-25 15:00:00,3344.4,43.85278645708901,-1.4746040415073622,-84.44081213071149,43.0030730600378
3478.2,2018-11-25 16:00:00,3290.4,39.76595982688803,-2.383471280104544,-80.41441185169424,41.734961241523536
3531.1,2018-11-25 17:00:00,3270.0,38.313313711365524,-1.7867148104339066,-77.97077161198968,40.55742883861744
3482.1,2018-11-25 18:00:00,3237.3,36.0406103048707,0.12032580525730907,-77.77622986735469,40.03252821754156
3500.0,2018-11-25 19:00:00,3256.0,38.29481446521397,-0.8642854930144779,-75.2457344279128,39.492738307709104
3510.5,2018-11-25 20:00:00,3337.0,47.00714510103161,-1.9429339524653244,-65.94411282233477,37.47689268325937
3468.7,2018-11-25 21:00:00,3457.7,56.79621476773903,-6.3416884514839325,-48.27652765759558,35.36968381143385
3497.2,2018-11-25 22:00:00,3562.0,63.13368028208568,-11.938656861820803,-25.56401474895256,34.18138678723437
3565.9,2018-11-25 23:00:00,3470.0,55.41240537051206,-7.8678230594671845,-14.817014438774095,33.07796812190629
3497.9,2018-11-26 00:00:00,3478.2,55.929754929169306,-4.278219157547582,-5.574014031212755,31.93646163029582
3458.2,2018-11-26 01:00:00,3531.1,59.217305611316206,-5.927703614819251,5.951117502132547,31.34666374494241
3425.5,2018-11-26 02:00:00,3482.1,55.11593283124832,-3.1549946676146448,11.00412804817688,30.787308452876967
3450.1,2018-11-26 03:00:00,3500.0,56.30646041998769,-4.652553522305936,16.26555650393084,29.958004578148362
3457.9,2018-11-26 04:00:00,3510.5,57.02652049470665,-6.689156333576449,21.04000265582954,29.340464782459545
3441.1,2018-11-26 05:00:00,3468.7,53.26336819162612,-6.076452599388375,21.20642055084045,28.309858663363762
3369.4,2018-11-26 06:00:00,3497.2,55.42328130057732,-8.028295184258468,23.368640604756365,27.46515033688962
3314.3,2018-11-26 07:00:00,3565.9,60.198319392022704,-9.517813267813267,30.276720241245584,27.323142810130335
3248.7,2018-11-26 08:00:00,3497.9,54.029060211813594,-4.821696134252321,29.919498073353225,27.191278678139568
3324.7,2018-11-26 09:00:00,3458.2,50.75848898403256,-0.014460479509509128,26.13170864753056,25.727031467466787
3302.0,2018-11-26 10:00:00,3425.5,48.17187467662087,3.832116788321173,20.257723101401098,24.227643897279638
3376.6,2018-11-26 11:00:00,3450.1,50.22677522198043,0.5734870317002958,17.387133592594182,23.047796008311643
3337.7,2018-11-26 12:00:00,3457.9,50.89162729820589,0.5836352136162333,15.562174477801818,21.957343601517547
3216.8,2018-11-26 13:00:00,3441.1,49.36221953068836,2.5487808331681236,12.614845547661844,20.944780652351604
3228.0,2018-11-26 14:00:00,3369.4,43.37153677522907,3.2365526550070314,4.442267661681399,19.849523815467084
3222.5,2018-11-26 15:00:00,3314.3,39.41297036058392,5.305714285714274,-6.406814928892345,20.12255355404719
3294.8,2018-11-26 16:00:00,3248.7,35.283948106689735,7.457627118644069,-20.066844708642293,20.455583782839078
3299.9,2018-11-26 17:00:00,3324.7,42.76502304948239,4.151411191512665,-24.47778718897507,21.870443231060694
3248.1,2018-11-26 18:00:00,3302.0,41.231882049460225,5.581608143657775,-29.465530873691478,22.737466247751424
3284.8,2018-11-26 19:00:00,3376.6,47.84879456044078,5.308617740261937,-27.086520588227813,23.307080000623642
3248.9,2018-11-26 20:00:00,3337.7,45.003326694364674,4.579890791617842,-28.01707924675975,23.36466444457589
3258.7,2018-11-26 21:00:00,3216.8,37.53274534368697,6.980510091955338,-38.071310910888315,24.631306026033727
3291.9,2018-11-26 22:00:00,3228.0,38.550411115574214,5.765581666909938,-44.62124955473928,25.9340589933609
3337.1,2018-11-26 23:00:00,3222.5,38.22111586999333,6.5969102344859465,-49.683210035765114,26.696389700793908
3299.2,2018-11-27 00:00:00,3294.8,44.885809233885354,4.716735590965612,-47.31542169428076,27.07552459129819
3216.6,2018-11-27 01:00:00,3299.9,45.3338066491612,4.103339048560045,-44.51427217665923,27.292058319733982
3235.6,2018-11-27 02:00:00,3248.1,41.63223573264653,3.6000474861993297,-45.94454794289095,27.762070354734913
3251.0,2018-11-27 03:00:00,3284.8,45.055267558127454,0.8900823703346106,-43.61391444984838,28.22145564531857
3230.6,2018-11-27 04:00:00,3248.9,42.43369548588254,-0.0061563086773333,-44.15471254561453,28.392715616432092
3254.2,2018-11-27 05:00:00,3258.7,43.401828302483516,1.9851415165278041,-43.29346076827369,28.70764923559687
3277.4,2018-11-27 06:00:00,3291.9,46.67376011437429,0.3058752271350613,-39.4768850365308,28.252296268738075
3282.2,2018-11-27 07:00:00,3337.1,50.84048181182481,1.1698157910324056,-32.43111333745537,27.565018467398634
3250.5,2018-11-27 08:00:00,3299.2,47.489755728395394,1.153488929502359,-29.564698321513333,26.243269702245193
3293.7,2018-11-27 09:00:00,3216.6,41.127804747715714,0.006217358865967526,-33.57118572131321,25.930273554888423
3269.1,2018-11-27 10:00:00,3235.6,43.01875689805023,-0.23543990086740507,-34.8119244451309,25.829871798419106
3305.5,2018-11-27 11:00:00,3251.0,44.57273732175491,-0.8844065166796042,-34.158806072679,26.121557554655627
3295.9,2018-11-27 12:00:00,3230.6,42.90356514836194,1.948524948403545,-34.885179928191974,26.392408614018116
3305.3,2018-11-27 13:00:00,3254.2,45.44865887776027,1.3848904512258002,-33.17410326310119,26.80375405486664
3343.8,2018-11-27 14:00:00,3277.4,47.90696042044125,-0.9020658230965779,-29.60475142278119,26.094520128204806
3360.0,2018-11-27 15:00:00,3282.2,48.42481574468025,0.0791524598149067,-26.087968625689882,25.435945767733102
3348.1,2018-11-27 16:00:00,3250.5,45.2271664214989,-0.04924743759427486,-25.564130609442145,25.460871110626954
3360.6,2018-11-27 17:00:00,3293.7,50.06628133486602,-1.0740479332249038,-21.416233239339817,25.24221543396969
3366.6,2018-11-27 18:00:00,3269.1,47.49311744830545,0.6926091315046108,-19.88478962185991,24.902532539745923
3367.0,2018-11-27 19:00:00,3305.5,51.467805095844255,0.9469299691348851,-15.554629640963867,24.365346429759796
3409.4,2018-11-27 20:00:00,3295.9,50.38453059438578,0.10002424830261702,-12.7506053865186,23.42144048030877
3568.7,2018-11-27 21:00:00,3305.3,51.46180853624869,-2.757570105079907,-9.658556692733782,22.598915977159695
3523.9,2018-11-27 22:00:00,3343.8,55.70402199111401,-3.344047471875399,-4.054717326461287,21.29571866602851
3523.8,2018-11-27 23:00:00,3360.0,57.39152249503256,-3.352814518609648,1.6742704086695994,20.757098247340956
3572.0,2018-11-28 00:00:00,3348.1,55.71252860169418,-3.6370952764192452,5.194425809029326,20.25695071570251
3510.7,2018-11-28 01:00:00,3360.6,57.131227254182974,-3.2696207977383125,8.890337580718551,20.212463841832566
3534.9,2018-11-28 02:00:00,3366.6,57.82952981608748,-2.721669616159133,12.163313041948186,20.17115460181047
3558.0,2018-11-28 03:00:00,3367.0,57.87879009274313,-2.5836329291329037,14.620905633601524,20.363701589138994
3555.0,2018-11-28 04:00:00,3409.4,62.834631452064556,-4.888478695585306,19.76208608992738,21.06016155194404
3660.2,2018-11-28 05:00:00,3568.7,74.8210376160086,-8.349272854236872,36.27255982533961,23.342539580587786
3664.8,2018-11-28 06:00:00,3523.9,68.16300112368481,-7.79419412070601,45.22096449182709,25.631097225840904
3744.7,2018-11-28 07:00:00,3523.8,68.14842356065594,-6.604144607472406,51.70850701409654,27.709021698617782
3726.0,2018-11-28 08:00:00,3572.0,71.33101086457818,-8.377074547164653,60.04708298437481,29.886766953989262
3679.0,2018-11-28 09:00:00,3510.7,62.74438777760288,-6.2142619429401265,61.00582959374515,31.64123576321592
3700.0,2018-11-28 10:00:00,3534.9,64.5582279805769,-5.715054728153589,62.99224554588773,33.26745400202601
3734.4,2018-11-28 11:00:00,3558.0,66.24748138107844,-5.892857142857139,65.673429034935,34.96542673282854
3804.5,2018-11-28 12:00:00,3555.0,65.80879187027136,-6.17962426450822,66.78633998464511,36.64294605822887
3844.9,2018-11-28 13:00:00,3660.2,72.64863387732235,-8.915074689043621,75.28920366336797,38.97829754782566
3729.0,2018-11-28 14:00:00,3664.8,72.90388369843978,-8.857601140616651,81.4599463898503,41.22941145723989
3705.1,2018-11-28 15:00:00,3744.7,76.93095777510345,-11.217701217701205,91.74004457852106,43.623858747756536
3722.9,2018-11-28 16:00:00,3726.0,74.1532147551643,-9.286091394380236,97.25704407587182,45.84727408895056
3720.2,2018-11-28 17:00:00,3679.0,67.55136011028873,-3.0907613416650435,96.72184944757555,47.68168986882649
3637.7,2018-11-28 18:00:00,3700.0,68.8843326847057,-4.9973041232724995,96.87550779352478,49.11273079811157
3658.6,2018-11-28 19:00:00,3734.4,70.98686737807283,-5.976502639196312,98.63606053985541,50.4466193629561
3632.7,2018-11-28 20:00:00,3804.5,74.73359230448268,-6.508958566629346,104.48337610419003,52.22635707654025
3649.5,2018-11-28 21:00:00,3844.9,76.60843364459366,-9.519469051756062,111.09670452520231,54.02406993294917
3683.3,2018-11-28 22:00:00,3729.0,62.32132214508049,-5.490961554782302,105.76644383482471,54.28416820330101
3684.0,2018-11-28 23:00:00,3705.1,59.84287616188258,-4.1343451377178155,98.47844535849117,53.178378311703746
3661.0,2018-11-29 00:00:00,3722.9,61.08417355235407,-4.7229254571026615,93.06615657665134,52.164896205747254
3707.3,2018-11-29 01:00:00,3720.2,60.777283386528325,-1.639254685536315,87.54979178658732,51.22380567878767
3821.2,2018-11-29 02:00:00,3637.7,52.15495239250014,0.7394673652041206,75.64893855463879,48.64534094555849
3799.0,2018-11-29 03:00:00,3658.6,53.93776396205882,2.299249606109967,67.1300485460788,48.47384693157051
3837.1,2018-11-29 04:00:00,3632.7,51.382578048119605,2.5040257648953315,57.62459285793602,48.31460249001025
3735.3,2018-11-29 05:00:00,3649.5,52.93989377828009,0.8018483283500899,50.860778938645126,48.282107181662504
3770.0,2018-11-29 06:00:00,3683.3,55.99403027115386,0.45135135135134874,47.67818080884581,47.790020758202274
3762.8,2018-11-29 07:00:00,3684.0,56.057634354179534,1.3496143958868885,44.69719160961449,47.33308336498921
3739.8,2018-11-29 08:00:00,3661.0,53.330159459587584,3.771849126034951,40.017531221503305,47.07846640847961
3788.0,2018-11-29 09:00:00,3707.3,57.78313039721942,3.5787666779370113,39.58853768413337,46.4097691915307
3762.5,2018-11-29 10:00:00,3821.2,66.30142250416722,-2.472512737999466,47.887320095776886,44.070882836497944
3709.5,2018-11-29 11:00:00,3799.0,63.60747819725627,-2.5343445521038603,52.07255053115841,41.89905979253895
3690.4,2018-11-29 12:00:00,3837.1,66.14954501547079,-3.067501141583165,57.79747408558978,39.216237855605854
3690.6,2018-11-29 13:00:00,3735.3,55.079013984260484,-0.4058921563356819,53.50335465859871,37.366515485325856
3683.8,2018-11-29 14:00:00,3770.0,57.678959849792285,-3.6369134343128877,52.29738240487541,35.8172746970617
3714.3,2018-11-29 15:00:00,3762.8,56.94251643044886,-2.8480839665445927,50.18219180831284,34.02826055893199
3729.9,2018-11-29 16:00:00,3739.8,54.54661052542118,-2.948220331984473,46.118356533987935,32.59241989126379
3690.9,2018-11-29 17:00:00,3788.0,58.48850805193652,-3.795040416495411,46.253888936907515,31.06571132939626
3696.8,2018-11-29 18:00:00,3762.5,55.73464632023461,-2.150245703581021,43.79877741284827,29.33500498476021
3748.3,2018-11-29 19:00:00,3709.5,50.42088077951977,-0.692182410423456,37.14820539356742,28.287637717153963
3735.6,2018-11-29 20:00:00,3690.4,48.62180124483578,-0.8030592734225621,29.990655174545736,27.692264910980658
3748.5,2018-11-29 21:00:00,3690.6,48.6424657691003,0.45046260081461753,24.057068476742188,27.13941873381973
3746.8,2018-11-29 22:00:00,3683.8,47.93651150906715,3.5957290903381107,18.59164222089339,27.17413792830618
3722.5,2018-11-29 23:00:00,3714.3,51.347217429179636,2.2295340879178696,16.53079096949159,26.921298196592446
3669.4,2018-11-30 00:00:00,3729.9,53.04168385566194,2.7937765499986966,15.97222328284397,26.23676239829526
3673.1,2018-11-30 01:00:00,3690.9,48.49450049515024,1.1886595454180338,12.241468277260992,26.000896327785217
3666.8,2018-11-30 02:00:00,3696.8,49.20395919025964,1.9416445623342042,9.649663434969625,25.833648858642377
3535.3,2018-11-30 03:00:00,3748.3,55.02718327046739,0.38535133411289735,11.617341539328208,24.838070764754814
3474.9,2018-11-30 04:00:00,3735.6,53.401382537608576,0.11230547088079845,12.013472914090016,23.758889117343582
3503.8,2018-11-30 05:00:00,3748.5,54.86026306896484,1.0427666314677992,13.215986408115896,22.90903383519418
3515.1,2018-11-30 06:00:00,3746.8,54.61758914223397,0.4172757475082989,13.871904542659195,21.85896935164729
3515.8,2018-11-30 07:00:00,3722.5,51.1355758975404,-0.3504515433346853,12.289254596301816,21.126149340805846
3517.9,2018-11-30 08:00:00,3669.4,44.46465554100861,0.5690440060698023,6.673340768286835,21.386199005198968
3555.0,2018-11-30 09:00:00,3673.1,45.00304080997366,0.47417764049205857,2.4925155096620983,21.69448651328638
3538.3,2018-11-30 10:00:00,3666.8,44.21701531765394,0.4614799934849856,-1.3140286731313608,21.980753485081834
3520.4,2018-11-30 11:00:00,3535.3,31.751115214431636,4.819212233799092,-14.77141766337536,23.48626909485701
3512.3,2018-11-30 12:00:00,3474.9,27.865208391786666,6.83664441405935,-29.964854420251868,25.44105834110758
3501.3,2018-11-30 13:00:00,3503.8,32.1444273257857,5.069224308434244,-39.22165125916854,27.55737227093158
3488.4,2018-11-30 14:00:00,3515.1,33.79812196633871,4.915061674962146,-45.12573252887114,28.58925054705102
3495.0,2018-11-30 15:00:00,3515.8,33.90557999635617,6.202811941413444,-49.18134340936331,29.558135314762396
3516.5,2018-11-30 16:00:00,3517.9,34.25038038563672,5.827711746439661,-51.63082380394462,30.639327067942762
3511.7,2018-11-30 17:00:00,3555.0,40.186982749400094,5.162064825930372,-50.00200275919815,30.884288484314098
3514.1,2018-11-30 18:00:00,3538.3,38.50177773203043,5.564748585459583,-49.48823125395029,30.957710776653467
3492.4,2018-11-30 19:00:00,3520.4,36.72415186644129,5.4291470785762215,-49.949655501930465,31.139036013341602
3502.9,2018-11-30 20:00:00,3512.3,35.91605235244694,4.281353899820132,-50.38809722895803,31.330022554866204
3490.8,2018-11-30 21:00:00,3501.3,34.796258774392086,4.677248101059035,-51.034875251797985,31.831981151999507
3483.9,2018-11-30 22:00:00,3488.4,33.47802943905252,4.8652776262681385,-51.98907597907373,32.75941566446878
3476.4,2018-11-30 23:00:00,3495.0,34.83819088948202,1.1399315475348715,-51.61770531264801,33.620604854618826
3491.8,2018-12-01 00:00:00,3516.5,39.199451707234985,-1.1971567527123028,-49.023409715731304,33.57290262770651
3503.6,2018-12-01 01:00:00,3511.7,38.57864928143701,-0.2254694902676988,-46.81507658748387,33.52860770271651
3519.8,2018-12-01 02:00:00,3514.1,39.097998717751366,0.028448692782561125,-44.35994292190571,33.027620766856614
3664.1,2018-12-01 03:00:00,3492.4,36.12381946057466,0.6655668695602799,-43.66193286571843,32.8552387727683
3672.5,2018-12-01 04:00:00,3502.9,38.55929111194269,0.42639074447824044,-41.779880167956435,32.821851519403296
3664.0,2018-12-01 05:00:00,3490.8,36.81718167139634,1.8059071729957736,-40.79445563075842,32.917517695601056
3661.0,2018-12-01 06:00:00,3483.9,35.823242759876365,1.5374614928072816,-40.107932638586135,33.17522672003777
3678.9,2018-12-01 07:00:00,3476.4,34.72585783097611,1.2498579706851558,-39.71127864029086,33.41452795701472
3697.7,2018-12-01 08:00:00,3491.8,38.86694467014831,0.5836631267260799,-37.71946962578295,33.63673624849332
3744.3,2018-12-01 09:00:00,3503.6,41.908074135296594,-0.06568988661352648,-34.787773450590066,32.53906191121613
3726.4,2018-12-01 10:00:00,3519.8,45.8879581854029,-0.9001261323242886,-30.80211093782509,31.519792883744447
3720.1,2018-12-01 11:00:00,3664.1,67.34710159346741,-4.8383404864091375,-15.817308559586309,31.25023811936106
3745.0,2018-12-01 12:00:00,3672.5,68.13918867398048,-4.436229205175593,-3.226739077381353,30.999937266719346
3677.0,2018-12-01 13:00:00,3664.0,66.38433415182277,-4.336930831221352,5.996376489330487,31.08696988594936
3690.2,2018-12-01 14:00:00,3661.0,65.7408079848064,-4.180302211092467,12.9148131699244,31.102243621684362
3698.2,2018-12-01 15:00:00,3678.9,67.7496748894524,-5.340167220249683,19.615983638538637,30.931433796057966
3665.5,2018-12-01 16:00:00,3697.7,69.75557317817979,-5.561106511747397,26.142359548266995,30.980342366532636
3692.3,2018-12-01 17:00:00,3744.3,74.06205932252958,-7.261945685802672,34.675077317447176,31.963586197283107
3744.5,2018-12-01 18:00:00,3726.4,69.94232187616089,-6.9605901432302915,39.53717725264596,32.876598325837115
3734.6,2018-12-01 19:00:00,3720.1,68.4981307327233,-7.010125417098138,42.39338458361226,33.72439530235155
3669.1,2018-12-01 20:00:00,3745.0,71.04308727136093,-7.251274414342163,46.13436315250465,34.54628895833084
3657.8,2018-12-01 21:00:00,3677.0,57.40412328281874,-4.94919511359744,43.11508011499882,33.39306764606329
3619.0,2018-12-01 22:00:00,3690.2,59.047691180882495,-4.841184158190799,41.31119648031472,32.32221928467198
3626.3,2018-12-01 23:00:00,3698.2,60.053690056265026,-0.9306514560192056,40.06529110863539,31.506459026452386
3639.3,2018-12-02 00:00:00,3665.5,54.19353590138685,0.1906058543226692,36.02402289881684,30.043201934632492
3650.1,2018-12-02 01:00:00,3692.3,57.825880871692284,-0.7723799126637658,34.58514868429984,28.801677515856472
3671.2,2018-12-02 02:00:00,3744.5,63.840440586971155,-2.2807975962851685,37.22779539732164,28.502535158883024
3603.0,2018-12-02 03:00:00,3734.6,62.03354201352404,-1.5140395226834045,38.08425313091675,28.550817320645987
3612.6,2018-12-02 04:00:00,3669.1,51.62302819890304,0.7734537685588236,33.09618721699917,26.690587289017543
